ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
16541;-0,04870812;-0,1476483;9,403458
16542;-0,0414917581;-0,160727575;9,414944
16543;-0,0111830458;-0,182526365;9,430019
16544;-0,0183994062;-0,191245884;9,435044
16545;-0,0458215736;-0,17162697;9,422123
16546;-0,09344955;-0,1614542;9,400586
16547;-0,156953514;-0,1752601;9,405611
16548;-0,208189666;-0,187612742;9,407047
16549;-0,264477283;-0,197785512;9,39269
16550;-0,306332171;-0,2108648;9,386229
16551;-0,296229273;-0,214497924;9,389818
16552;-0,279631644;-0,203598529;9,409201
16553;-0,307775438;-0,191245884;9,410637
16554;-0,353960156;-0,197058886;9,395561
16555;-0,377774119;-0,215224549;9,396278
16556;-0,3669496;-0,219584316;9,395561
16557;-0,324373066;-0,208684921;9,399868
16558;-0,271693647;-0,192699134;9,409201
16559;-0,225508943;-0,181073114;9,395561
16560;-0,162004963;-0,186159492;9,399868
16561;-0,107882269;-0,1999654;9,425712
16562;-0,104274087;-0,203598529;9,429301
16563;-0,0883981;-0,18325299;9,423558
16564;-0,0400484838;-0,162907451;9,423558
16565;-0,0176777691;-0,162180826;9,42643
16566;-0,00685322937;-0,165087327;9,430019
16567;0,00469294656;-0,165087327;9,428583
16568;-0,00108014164;-0,175986722;9,424994
16569;-0,00540995738;-0,18179974;9,433609
16570;-0,0328321271;-0,1694471;9,432173
16571;-0,107882269;-0,163634077;9,41638
16572;-0,178602591;-0,17162697;9,417097
16573;-0,228395477;-0,179619864;9,412072
16574;-0,281796545;-0,189066008;9,412072
16575;-0,332311064;-0,196332261;9,411354
16576;-0,3669496;-0,197058886;9,403458
16577;-0,400866479;-0,191972509;9,40274
16578;-0,4412781;-0,185432866;9,3969965
16579;-0,488184452;-0,187612742;9,398433
16580;-0,5271528;-0,198512152;9,391253
16581;-0,5213797;-0,2028719;9,379049
16582;-0,465813726;-0,200692028;9,398433
16583;-0,410247743;-0,19342576;9,403458
16584;-0,377774119;-0,184706241;9,38551
16585;-0,3409707;-0,186159492;9,391253
16586;-0,29767254;-0,194152385;9,407047
16587;-0,250044554;-0,197058886;9,413508
16588;-0,191592038;-0,183979616;9,414226
16589;-0,130252987;-0,157094449;9,399868
16590;-0,0609759279;-0,146921679;9,395561
16591;0,0104660345;-0,1643607;9,413508
16592;0,04005311;-0,187612742;9,424994
16593;0,04871274;-0,19342576;9,434326
16594;0,07469164;-0,178893238;9,4307375
16595;0,07036182;-0,168720469;9,413508
16596;0,0248987544;-0,17017372;9,414226
16597;-0,023450857;-0,175986722;9,417097
16598;-0,0624192022;-0,19342576;9,418533
16599;-0,09056301;-0,2108648;9,430019
16600;-0,115820266;-0,2028719;9,43648052
16601;-0,174272776;-0,182526365;9,427866
16602;-0,268807083;-0,175986722;9,398433
16603;-0,353960156;-0,190519258;9,384792
16604;-0,416742474;-0,212318048;9,401304
16605;-0,467257;-0,2246707;9,3969965
16606;-0,4874628;-0,211591423;9,39269
16607;-0,491071;-0,185432866;9,39269
16608;-0,499730617;-0,179619864;9,380486
16609;-0,5047821;-0,192699134;9,39269
16610;-0,514884949;-0,202145278;9,401304
16611;-0,5206581;-0,201418653;9,393407
16612;-0,476638258;-0,189792633;9,405611
16613;-0,41385594;-0,1672672;9,406329
16614;-0,3748876;-0,149101555;9,3891
16615;-0,317878336;-0,1534613;9,394125
16616;-0,254374385;-0,1723536;9,412072
16617;-0,213962764;-0,182526365;9,427148
16618;-0,1706646;-0,1694471;9,431455
16619;-0,145407334;-0,144015163;9,417815
16620;-0,141799167;-0,135295644;9,407047
16621;-0,120871715;-0,152734682;9,41279
16622;-0,109325543;-0,178893238;9,424276
16623;-0,121593356;-0,191972509;9,427148
16624;-0,115098625;-0,180346489;9,4307375
16625;-0,125201538;-0,163634077;9,424994
16626;-0,191592038;-0,165813953;9,403458
16627;-0,2565393;-0,176713347;9,406329
16628;-0,3149918;-0,194152385;9,413508
16629;-0,367671221;-0,209411547;9,399868
16630;-0,367671221;-0,208684921;9,408483
16631;-0,381382316;-0,198512152;9,399868
16632;-0,43694827;-0,19342576;9,377614
16633;-0,4549892;-0,197785512;9,397715
16634;-0,475195;-0,218857676;9,409201
16635;-0,5213797;-0,231936961;9,396278
16636;-0,512720048;-0,21813105;9,39269
16637;-0,473751724;-0,201418653;9,383357
16638;-0,4412781;-0,19342576;9,378332
16639;-0,380660683;-0,186886117;9,394125
16640;-0,3330327;-0,192699134;9,41279
16641;-0,322208166;-0,202145278;9,417097
16642;-0,2911778;-0,19342576;9,410637
16643;-0,245714739;-0,174533471;9,410637
16644;-0,227673844;-0,163634077;9,404176
16645;-0,202416584;-0,162907451;9,407047
16646;-0,16777806;-0,1643607;9,423558
16647;-0,1684997;-0,1643607;9,415662
16648;-0,171386242;-0,168720469;9,422123
16649;-0,176437691;-0,162180826;9,4307375
16650;-0,228395477;-0,152008057;9,394843
16651;-0,271693647;-0,154914558;9,404894
16652;-0,305610538;-0,163634077;9,430019
16653;-0,38426885;-0,17162697;9,403458
16654;-0,4470512;-0,173806846;9,408483
16655;-0,475916624;-0,181073114;9,407047
16656;-0,512720048;-0,191972509;9,39915
16657;-0,546636939;-0,183979616;9,421405
16658;-0,5978731;-0,174533471;9,399868
16659;-0,6620987;-0,181073114;9,378332
16660;-0,681582868;-0,191972509;9,391253
16661;-0,674366534;-0,204325154;9,391253
16662;-0,654160738;-0,207231656;9,391253
16663;-0,6050895;-0,192699134;9,387664
16664;-0,5596264;-0,187612742;9,386947
16665;-0,5278744;-0,186886117;9,408483
16666;-0,5026172;-0,18325299;9,409201
16667;-0,4773599;-0,188339382;9,399868
16668;-0,418185741;-0,185432866;9,407765
16669;-0,332311064;-0,178893238;9,407765
16670;-0,259425819;-0,177439973;9,421405
16671;-0,210354581;-0,165813953;9,42284
16672;-0,171386242;-0,165813953;9,417815
16673;-0,15406698;-0,178166613;9,440069
16674;-0,164169878;-0,177439973;9,428583
16675;-0,159118429;-0,173080221;9,424276
16676;-0,162726611;-0,1672672;9,430019
16677;-0,203138217;-0,1614542;9,396278
16678;-0,223344028;-0,1694471;9,409201
16679;-0,249322921;-0,185432866;9,42643
16680;-0,3272596;-0,200692028;9,401304
16681;-0,38859868;-0,198512152;9,409919
16682;-0,441999733;-0,18325299;9,39915
16683;-0,5235446;-0,18325299;9,386947
16684;-0,586326957;-0,186159492;9,407047
16685;-0,642614543;-0,189792633;9,3891
16686;-0,688799262;-0,201418653;9,386229
16687;-0,6844694;-0,20505178;9,405611
16688;-0,6895209;-0,197058886;9,395561
16689;-0,7263243;-0,18325299;9,386947
16690;-0,7284892;-0,175986722;9,377614
16691;-0,7082834;-0,181073114;9,381921
16692;-0,70106703;-0,186886117;9,391972
16693;-0,662820339;-0,180346489;9,381921
16694;-0,5856053;-0,168720469;9,398433
16695;-0,5163282;-0,160727575;9,412072
16696;-0,460040629;-0,155641183;9,405611
16697;-0,419629;-0,155641183;9,420687
16698;-0,41602084;-0,162180826;9,411354
16699;-0,394371748;-0,1672672;9,409919
16700;-0,333754331;-0,156367809;9,435762
16701;-0,306332171;-0,14837493;9,404894
16702;-0,291899443;-0,152008057;9,404894
16703;-0,274580181;-0,1585477;9,428583
16704;-0,302723974;-0,170900345;9,407765
16705;-0,3409707;-0,181073114;9,428583
16706;-0,380660683;-0,178893238;9,427866
16707;-0,43694827;-0,17162697;9,3891
16708;-0,467978626;-0,168720469;9,3969965
16709;-0,49612242;-0,178166613;9,400586
16710;-0,5495235;-0,197785512;9,398433
16711;-0,5805538;-0,215951174;9,411354
16712;-0,5921;-0,21813105;9,404894
16713;-0,6274602;-0,20505178;9,397715
16714;-0,6620987;-0,188339382;9,391253
16715;-0,678696334;-0,183979616;9,381204
16716;-0,688799262;-0,194152385;9,383357
16717;-0,6736449;-0,1999654;9,387664
16718;-0,636119843;-0,201418653;9,401304
16719;-0,592821658;-0,194152385;9,407047
16720;-0,5459153;-0,18325299;9,39269
16721;-0,499008983;-0,18179974;9,409919
16722;-0,479524821;-0,178893238;9,407765
16723;-0,475916624;-0,177439973;9,386229
16724;-0,4456079;-0,178893238;9,414944
16725;-0,3936501;-0,1752601;9,412072
16726;-0,3409707;-0,17017372;9,409201
16727;-0,314270169;-0,162180826;9,443659
16728;-0,339527428;-0,157094449;9,422123
16729;-0,366227955;-0,162180826;9,417097
16730;-0,382825583;-0,167993844;9,435762
16731;-0,430453569;-0,1694471;9,410637
16732;-0,471586823;-0,163634077;9,406329
16733;-0,496844083;-0,149828181;9,407765
16734;-0,5451937;-0,154187933;9,3969965
16735;-0,586326957;-0,174533471;9,410637
16736;-0,626738548;-0,183979616;9,410637
16737;-0,6902425;-0,183979616;9,398433
16738;-0,729210854;-0,175986722;9,397715
16739;-0,7530249;-0,162180826;9,38551
16740;-0,797766268;-0,166540578;9,376178
16741;-0,811477363;-0,18325299;9,381204
16742;-0,78333354;-0,197058886;9,398433
16743;-0,749416649;-0,203598529;9,414226
16744;-0,699623764;-0,191972509;9,409919
16745;-0,662820339;-0,170900345;9,404894
16746;-0,6577689;-0,1643607;9,393407
16747;-0,6166356;-0,177439973;9,397715
16748;-0,5574615;-0,195605636;9,424994
16749;-0,506225348;-0,197058886;9,414226
16750;-0,403753;-0,173806846;9,41279
16751;-0,322208166;-0,1585477;9,429301
16752;-0,3149918;-0,159274325;9,414944
16753;-0,2911778;-0,163634077;9,430019
16754;-0,283961445;-0,179619864;9,437198
16755;-0,308497071;-0,186159492;9,412072
16756;-0,280353278;-0,166540578;9,425712
16757;-0,268807083;-0,149828181;9,424994
16758;-0,3207649;-0,1585477;9,397715
16759;-0,349630326;-0,183979616;9,412072
16760;-0,384990484;-0,203598529;9,435044
16761;-0,47086516;-0,207231656;9,424276
16762;-0,5257095;-0,194152385;9,412072
16763;-0,5798322;-0,1752601;9,401304
16764;-0,6736449;-0,177439973;9,37474251
16765;-0,70106703;-0,191972509;9,3891
16766;-0,709005058;-0,2028719;9,414226
16767;-0,7696225;-0,207958281;9,390535
16768;-0,7681792;-0,191245884;9,394843
16769;-0,7537465;-0,17017372;9,405611
16770;-0,797044635;-0,167993844;9,384792
16771;-0,7826119;-0,165813953;9,406329
16772;-0,75158155;-0,1694471;9,417815
16773;-0,7443652;-0,178166613;9,396278
16774;-0,651995838;-0,165087327;9,417815
16775;-0,5639562;-0,151281431;9,417815
16776;-0,5480802;-0,149101555;9,391972
16777;-0,489627719;-0,145468414;9,414944
16778;-0,440556467;-0,1534613;9,42643
16779;-0,449937731;-0,162907451;9,410637
16780;-0,402309746;-0,154914558;9,422123
16781;-0,3330327;-0,145468414;9,429301
16782;-0,3207649;-0,1476483;9,414226
16783;-0,2991158;-0,157094449;9,42284
16784;-0,2991158;-0,173806846;9,442224
16785;-0,359733224;-0,188339382;9,418533
16786;-0,38426885;-0,187612742;9,409919
16787;-0,395093381;-0,178893238;9,4307375
16788;-0,456432462;-0,17017372;9,403458
16789;-0,492514253;-0,173080221;9,395561
16790;-0,5076686;-0,196332261;9,422123
16791;-0,563234568;-0,21813105;9,401304
16792;-0,5848837;-0,215951174;9,407765
16793;-0,581275463;-0,19342576;9,422123
16794;-0,640449643;-0,180346489;9,375461
16795;-0,6758098;-0,183979616;9,377614
16796;-0,6577689;-0,189792633;9,411354
16797;-0,66498524;-0,1999654;9,390535
16798;-0,624573648;-0,200692028;9,399868
16799;-0,540142238;-0,182526365;9,428583
16800;-0,526431143;-0,1723536;9,405611
16801;-0,508390248;-0,17017372;9,403458
16802;-0,4614839;-0,166540578;9,429301
16803;-0,46653536;-0,178166613;9,413508
16804;-0,438391566;-0,186886117;9,409201
16805;-0,355403423;-0,167993844;9,429301
16806;-0,3193216;-0,156367809;9,410637
16807;-0,286126345;-0,1614542;9,415662
16808;-0,252209455;-0,151281431;9,443659
16809;-0,307775438;-0,151281431;9,427148
16810;-0,3568467;-0,1672672;9,424276
16811;-0,35251686;-0,1672672;9,430019
16812;-0,38643375;-0,1585477;9,403458
16813;-0,414577574;-0,155641183;9,403458
16814;-0,4210723;-0,1585477;9,424276
16815;-0,481689721;-0,174533471;9,418533
16816;-0,5430288;-0,191245884;9,41638
16817;-0,572615862;-0,195605636;9,422123
16818;-0,626738548;-0,186886117;9,396278
16819;-0,674366534;-0,1723536;9,36899948
16820;-0,686634362;-0,177439973;9,386947
16821;-0,69890213;-0,201418653;9,3969965
16822;-0,6859127;-0,210138172;9,381921
16823;-0,631068349;-0,199238777;9,400586
16824;-0,604367852;-0,189792633;9,414226
16825;-0,5935433;-0,185432866;9,390535
16826;-0,5495235;-0,184706241;9,390535
16827;-0,5156066;-0,187612742;9,401304
16828;-0,473751724;-0,19487901;9,403458
16829;-0,383547217;-0,19342576;9,425712
16830;-0,308497071;-0,177439973;9,425712
16831;-0,250044554;-0,1694471;9,419251
16832;-0,182210773;-0,170900345;9,44653
16833;-0,16994296;-0,163634077;9,434326
16834;-0,184375688;-0,162180826;9,414944
16835;-0,175716057;-0,167993844;9,439352
16836;-0,185097322;-0,173806846;9,430019
16837;-0,1706646;-0,177439973;9,421405
16838;-0,140355885;-0,1643607;9,439352
16839;-0,184375688;-0,160727575;9,42643
16840;-0,247158021;-0,1672672;9,433609
16841;-0,305610538;-0,170900345;9,435044
16842;-0,400866479;-0,189066008;9,408483
16843;-0,458597362;-0,198512152;9,413508
16844;-0,478803158;-0,190519258;9,403458
16845;-0,5192148;-0,190519258;9,393407
16846;-0,5459153;-0,192699134;9,407047
16847;-0,5711726;-0,197058886;9,404176
16848;-0,6252953;-0,20505178;9,412072
16849;-0,651995838;-0,201418653;9,398433
16850;-0,6418929;-0,190519258;9,391972
16851;-0,6368415;-0,183979616;9,402022
16852;-0,6101409;-0,1752601;9,384792
16853;-0,544472039;-0,170900345;9,407047
16854;-0,4889061;-0,181073114;9,422123
16855;-0,447772831;-0,186159492;9,40274
16856;-0,38859868;-0,1752601;9,433609
16857;-0,348187059;-0,16000095;9,4307375
16858;-0,3287029;-0,1534613;9,400586
16859;-0,27241528;-0,1534613;9,431455
16860;-0,2247873;-0,16000095;9,430019
16861;-0,200973317;-0,168720469;9,414944
16862;-0,1345828;-0,166540578;9,442941
16863;-0,09994427;-0,163634077;9,43648052
16864;-0,129531354;-0,160727575;9,42643
16865;-0,1504588;-0,1534613;9,437916
16866;-0,19520022;-0,163634077;9,427866
16867;-0,250044554;-0,183979616;9,429301
16868;-0,252931118;-0,189066008;9,435044
16869;-0,262312382;-0,186886117;9,425712
16870;-0,294064343;-0,187612742;9,419969
16871;-0,3171567;-0,189792633;9,42284
16872;-0,3647847;-0,195605636;9,42284
16873;-0,430453569;-0,1999654;9,402022
16874;-0,471586823;-0,2028719;9,395561
16875;-0,486019522;-0,20505178;9,402022
16876;-0,46870026;-0,202145278;9,387664
16877;-0,4210723;-0,197058886;9,400586
16878;-0,4015881;-0,195605636;9,407765
16879;-0,398701578;-0,2028719;9,397715
16880;-0,368392855;-0,207231656;9,433609
16881;-0,347465426;-0,198512152;9,431455
16882;-0,325816333;-0,182526365;9,395561
16883;-0,27241528;-0,1672672;9,406329
16884;-0,225508943;-0,1672672;9,415662
16885;-0,180045873;-0,176713347;9,4307375
16886;-0,125923172;-0,175986722;9,443659
16887;-0,112933718;-0,1723536;9,421405
16888;-0,115820266;-0,165087327;9,421405
16889;-0,11076881;-0,154187933;9,43648052
16890;-0,141077518;-0,152008057;9,429301
16891;-0,176437691;-0,155641183;9,430019
16892;-0,187262222;-0,1672672;9,440069
16893;-0,20169495;-0,182526365;9,445095
16894;-0,21324113;-0,178166613;9,435044
16895;-0,232725292;-0,1672672;9,424276
16896;-0,306332171;-0,1672672;9,427148
16897;-0,387877047;-0,1723536;9,41638
16898;-0,424680471;-0,18325299;9,415662
16899;-0,459319;-0,191245884;9,417815
16900;-0,4809681;-0,194152385;9,398433
16901;-0,4492161;-0,196332261;9,414226
16902;-0,4254021;-0,189066008;9,41638
16903;-0,428288639;-0,185432866;9,395561
16904;-0,418907374;-0,199238777;9,41638
16905;-0,422515571;-0,215224549;9,413508
16906;-0,4051963;-0,2137713;9,401304
16907;-0,3229298;-0,188339382;9,419251
16908;-0,259425819;-0,168720469;9,415662
16909;-0,211797848;-0,178893238;9,41638
16910;-0,119428448;-0,189792633;9,443659
16911;-0,066749014;-0,191972509;9,442941
16912;-0,06386247;-0,196332261;9,435762
16913;-0,0183994062;-0,18325299;9,445812
16914;0,00613621855;-0,162907451;9,427148
16915;0,000363130355;-0,1585477;9,418533
16916;0,0429396555;-0,165087327;9,45371
16917;0,04366129;-0,179619864;9,450838
16918;-0,00180177763;-0,192699134;9,4307375
16919;0,00541458232;-0,186886117;9,447248
16920;-0,0306672174;-0,18179974;9,445095
16921;-0,125201538;-0,18325299;9,432173
16922;-0,178602591;-0,176713347;9,438634
16923;-0,237776741;-0,181073114;9,428583
16924;-0,307775438;-0,198512152;9,418533
16925;-0,322208166;-0,198512152;9,431455
16926;-0,341692328;-0,187612742;9,427148
16927;-0,3936501;-0,186886117;9,400586
16928;-0,416742474;-0,190519258;9,411354
16929;-0,447772831;-0,192699134;9,422123
16930;-0,501895547;-0,195605636;9,391972
16931;-0,4932359;-0,192699134;9,397715
16932;-0,444886267;-0,189792633;9,414226
16933;-0,397979945;-0,191245884;9,408483
16934;-0,321486533;-0,182526365;9,437916
16935;-0,280353278;-0,173806846;9,438634
16936;-0,27891;-0,1752601;9,41638
16937;-0,234168574;-0,180346489;9,440787
16938;-0,184375688;-0,18325299;9,437916
16939;-0,147572249;-0,173080221;9,418533
16940;-0,07540865;-0,154187933;9,434326
16941;-0,0133479536;-0,157821074;9,442941
16942;0,0111876708;-0,17162697;9,45012
16943;0,0227338467;-0,170900345;9,45873451
16944;-0,00108014164;-0,17162697;9,443659
16945;-0,0277806725;-0,1752601;9,431455
16946;-0,02489413;-0,174533471;9,435762
16947;-0,0566461124;-0,178893238;9,43648052
16948;-0,09994427;-0,183979616;9,422123
16949;-0,107160635;-0,192699134;9,425712
16950;-0,145407334;-0,202145278;9,440069
16951;-0,200251684;-0,2057784;9,420687
16952;-0,225508943;-0,20650503;9,418533
16953;-0,273858547;-0,203598529;9,424276
16954;-0,324373066;-0,195605636;9,397715
16955;-0,326537967;-0,191972509;9,412072
16956;-0,339527428;-0,20505178;9,424994
16957;-0,3510736;-0,211591423;9,39915
16958;-0,309940338;-0,1999654;9,409919
16959;-0,287569642;-0,197785512;9,41638
16960;-0,282518178;-0,200692028;9,408483
16961;-0,255096018;-0,187612742;9,425712
16962;-0,247879654;-0,180346489;9,418533
16963;-0,226230577;-0,181073114;9,411354
16964;-0,1583968;-0,173080221;9,42643
16965;-0,114376992;-0,165813953;9,422123
16966;-0,08551155;-0,168720469;9,427148
16967;-0,03932685;-0,17162697;9,447967
16968;-0,0349970348;-0,1694471;9,44653
16969;-0,0580893867;-0,159274325;9,437198
16970;-0,0609759279;-0,152734682;9,445095
16971;-0,08262501;-0,159274325;9,447248
16972;-0,11076881;-0,166540578;9,432891
16973;-0,104995728;-0,173080221;9,445812
16974;-0,1244799;-0,180346489;9,456581
16975;-0,18148914;-0,177439973;9,433609
16976;-0,221179113;-0,174533471;9,435762
16977;-0,276023448;-0,18179974;9,445812
16978;-0,3510736;-0,187612742;9,419969
16979;-0,380660683;-0,194152385;9,406329
16980;-0,3871554;-0,197785512;9,41279
16981;-0,397979945;-0,197058886;9,411354
16982;-0,384990484;-0,199238777;9,424994
16983;-0,379217416;-0,2028719;9,425712
16984;-0,38643375;-0,198512152;9,409919
16985;-0,3691145;-0,189792633;9,424994
16986;-0,3568467;-0,19342576;9,420687
16987;-0,3409707;-0,198512152;9,404894
16988;-0,2731369;-0,186159492;9,42643
16989;-0,198086768;-0,175986722;9,434326
16990;-0,139634252;-0,182526365;9,429301
16991;-0,07396538;-0,186159492;9,448684
16992;-0,044378303;-0,176713347;9,448684
16993;-0,0458215736;-0,168720469;9,429301
16994;-0,0162344966;-0,170900345;9,435044
16995;0,00469294656;-0,1752601;9,442941
16996;0,00613621855;-0,1723536;9,437916
16997;0,02922857;-0,168720469;9,445812
16998;0,0285069346;-0,174533471;9,451555
16999;-0,0126263173;-0,18179974;9,439352
17000;-0,05592448;-0,18179974;9,440069
17001;-0,128088072;-0,181073114;9,441505
17002;-0,208189666;-0,182526365;9,42284
17003;-0,2449931;-0,186886117;9,42284
17004;-0,2890129;-0,19487901;9,429301
17005;-0,347465426;-0,196332261;9,419969
17006;-0,369836122;-0,192699134;9,424276
17007;-0,3994232;-0,195605636;9,418533
17008;-0,46870026;-0,2028719;9,39915
17009;-0,5119984;-0,204325154;9,403458
17010;-0,5235446;-0,197785512;9,408483
17011;-0,5293177;-0,191972509;9,404894
17012;-0,5033388;-0,186159492;9,41279
