ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
657;-0,347465426;-0,155641183;9,674816
658;-0,360454857;-0,157821074;9,681277
659;-0,3669496;-0,149828181;9,66692
660;-0,370557785;-0,157094449;9,664766
661;-0,367671221;-0,166540578;9,680559
662;-0,367671221;-0,16000095;9,680559
663;-0,377774119;-0,159274325;9,683431
664;-0,377774119;-0,1585477;9,689892
665;-0,372001052;-0,149828181;9,680559
666;-0,380660683;-0,154914558;9,679124
667;-0,390041947;-0,163634077;9,684867
668;-0,385712117;-0,157094449;9,67697048
669;-0,3914852;-0,152008057;9,662613
670;-0,400866479;-0,157821074;9,668356
671;-0,3972583;-0,154914558;9,677688
672;-0,403031379;-0,14837493;9,674816
673;-0,4131343;-0,152734682;9,681277
674;-0,408804476;-0,1585477;9,68702
675;-0,41385594;-0,154187933;9,675534
676;-0,429010272;-0,149828181;9,678406
677;-0,431896836;-0,154187933;9,696353
678;-0,434061736;-0,1534613;9,691328
679;-0,437669933;-0,1534613;9,675534
680;-0,436226636;-0,156367809;9,675534
681;-0,444886267;-0,157821074;9,673381
682;-0,449937731;-0,162180826;9,669073
683;-0,444164634;-0,162907451;9,675534
684;-0,452824265;-0,156367809;9,679842
685;-0,459319;-0,159274325;9,67697048
686;-0,456432462;-0,165087327;9,686302
687;-0,4614839;-0,1585477;9,6942
688;-0,4730301;-0,156367809;9,680559
689;-0,475916624;-0,159274325;9,673381
690;-0,46870026;-0,154187933;9,681995
691;-0,46870026;-0,149101555;9,678406
692;-0,471586823;-0,1505548;9,675534
693;-0,4694219;-0,154914558;9,68271351
694;-0,473751724;-0,1534613;9,681277
695;-0,478803158;-0,1505548;9,680559
696;-0,476638258;-0,1505548;9,68271351
697;-0,478803158;-0,1505548;9,679124
698;-0,486019522;-0,152734682;9,684149
699;-0,488184452;-0,154914558;9,689892
700;-0,49612242;-0,1505548;9,677688
701;-0,5076686;-0,152008057;9,674099
702;-0,5033388;-0,154914558;9,688457
703;-0,5055037;-0,151281431;9,692045
704;-0,5192148;-0,154187933;9,68271351
705;-0,5192148;-0,163634077;9,683431
706;-0,519936442;-0,1614542;9,683431
707;-0,526431143;-0,149828181;9,683431
708;-0,5300393;-0,1476483;9,684867
709;-0,5336475;-0,146921679;9,677688
710;-0,535812438;-0,14837493;9,674099
711;-0,5343692;-0,155641183;9,679842
712;-0,5343692;-0,157094449;9,681995
713;-0,5408639;-0,157094449;9,68271351
714;-0,5415855;-0,156367809;9,684149
715;-0,5343692;-0,151281431;9,678406
716;-0,538699;-0,154914558;9,67697048
717;-0,548801839;-0,157821074;9,680559
718;-0,546636939;-0,151281431;9,679842
719;-0,5451937;-0,14837493;9,681995
720;-0,5509668;-0,1534613;9,67697048
721;-0,5502451;-0,1585477;9,673381
722;-0,5495235;-0,154187933;9,681277
723;-0,556018233;-0,149828181;9,677688
724;-0,5552966;-0,152734682;9,673381
725;-0,552410066;-0,156367809;9,680559
726;-0,561069667;-0,157821074;9,683431
727;-0,5617913;-0,1534613;9,681995
728;-0,5617913;-0,154914558;9,680559
729;-0,5690077;-0,162180826;9,67697048
730;-0,5697293;-0,162180826;9,674099
731;-0,5711726;-0,163634077;9,679842
732;-0,5733375;-0,1672672;9,684867
733;-0,5697293;-0,157821074;9,679124
734;-0,5740591;-0,1505548;9,679124
735;-0,579110563;-0,154187933;9,684149
736;-0,576945662;-0,1534613;9,679124
737;-0,581275463;-0,151281431;9,675534
738;-0,586326957;-0,154914558;9,684867
739;-0,5798322;-0,156367809;9,692763
740;-0,576224;-0,1476483;9,686302
741;-0,5805538;-0,144015163;9,672663
742;-0,579110563;-0,149828181;9,671945
743;-0,5783889;-0,151281431;9,681995
744;-0,584162;-0,151281431;9,683431
745;-0,58271873;-0,154914558;9,676252
746;-0,5798322;-0,155641183;9,674816
747;-0,5819971;-0,152008057;9,677688
748;-0,5798322;-0,154914558;9,679842
749;-0,5783889;-0,162907451;9,679842
750;-0,5870486;-0,1614542;9,674099
751;-0,588491857;-0,1534613;9,674099
752;-0,583440363;-0,152008057;9,686302
753;-0,588491857;-0,159274325;9,68702
754;-0,590656757;-0,166540578;9,675534
755;-0,584162;-0,159274325;9,675534
756;-0,5856053;-0,152008057;9,678406
757;-0,5921;-0,157821074;9,674099
758;-0,5913784;-0,154914558;9,672663
759;-0,5877702;-0,149828181;9,672663
760;-0,5957082;-0,1505548;9,674816
761;-0,599316359;-0,151281431;9,678406
762;-0,5892135;-0,1505548;9,676252
763;-0,5892135;-0,151281431;9,671945
764;-0,5913784;-0,154187933;9,674099
765;-0,584162;-0,154187933;9,674816
766;-0,5856053;-0,155641183;9,671227
767;-0,5892135;-0,160727575;9,67697048
768;-0,583440363;-0,1585477;9,681277
769;-0,5819971;-0,1534613;9,674099
770;-0,5848837;-0,154914558;9,679842
771;-0,581275463;-0,154914558;9,68702
772;-0,581275463;-0,152008057;9,679842
773;-0,5798322;-0,149828181;9,674816
774;-0,5711726;-0,149828181;9,672663
775;-0,574780762;-0,156367809;9,672663
776;-0,5819971;-0,1614542;9,678406
777;-0,5733375;-0,152008057;9,676252
778;-0,570450962;-0,145468414;9,66692
779;-0,576945662;-0,1505548;9,666202
780;-0,5718942;-0,151281431;9,671945
781;-0,5697293;-0,149828181;9,681277
782;-0,5783889;-0,156367809;9,685585
783;-0,576945662;-0,156367809;9,681995
784;-0,574780762;-0,1534613;9,678406
785;-0,5740591;-0,157821074;9,674816
786;-0,564677835;-0,152734682;9,679124
787;-0,563234568;-0,146195039;9,683431
788;-0,563234568;-0,149828181;9,675534
789;-0,5596264;-0,151281431;9,67697048
790;-0,566842735;-0,152734682;9,684149
791;-0,566842735;-0,154187933;9,679124
792;-0,554574966;-0,151281431;9,672663
793;-0,558183134;-0,154187933;9,669791
794;-0,561069667;-0,156367809;9,670509
795;-0,554574966;-0,152734682;9,671945
796;-0,553853333;-0,156367809;9,679842
797;-0,5495235;-0,154914558;9,689892
798;-0,5430288;-0,149101555;9,687738
799;-0,540142238;-0,156367809;9,67697048
800;-0,5300393;-0,155641183;9,66692
801;-0,524266243;-0,14837493;9,669073
802;-0,532925844;-0,152734682;9,678406
803;-0,530760944;-0,1585477;9,677688
804;-0,519936442;-0,1534613;9,679124
805;-0,5206581;-0,155641183;9,694917
806;-0,5184932;-0,16000095;9,692763
807;-0,517049849;-0,159274325;9,675534
808;-0,524266243;-0,165813953;9,68702
809;-0,5184932;-0,160727575;9,692045
810;-0,508390248;-0,149101555;9,669073
811;-0,512720048;-0,156367809;9,669073
812;-0,5112768;-0,160727575;9,677688
813;-0,499730617;-0,154914558;9,667638
814;-0,5011739;-0,160727575;9,675534
815;-0,5055037;-0,162180826;9,687738
816;-0,499730617;-0,152734682;9,680559
817;-0,496844083;-0,157821074;9,680559
818;-0,494679153;-0,165087327;9,685585
819;-0,489627719;-0,160727575;9,684867
820;-0,4889061;-0,152734682;9,688457
821;-0,488184452;-0,155641183;9,689892
822;-0,4809681;-0,156367809;9,681995
823;-0,474473357;-0,1534613;9,677688
824;-0,475195;-0,156367809;9,681995
825;-0,471586823;-0,156367809;9,686302
826;-0,456432462;-0,157094449;9,691328
827;-0,4549892;-0,159274325;9,686302
828;-0,46653536;-0,157821074;9,674816
829;-0,460040629;-0,156367809;9,67697048
830;-0,4470512;-0,16000095;9,684149
831;-0,446329564;-0,163634077;9,67697048
832;-0,447772831;-0,160727575;9,665484
833;-0,444164634;-0,1585477;9,669791
834;-0,43694827;-0,1614542;9,685585
835;-0,43694827;-0,162907451;9,684149
836;-0,438391566;-0,162180826;9,674816
837;-0,430453569;-0,163634077;9,681277
838;-0,427567;-0,157094449;9,685585
839;-0,430453569;-0,1505548;9,681277
840;-0,421793938;-0,155641183;9,684149
841;-0,410969377;-0,157094449;9,681277
842;-0,406639576;-0,152008057;9,677688
843;-0,400866479;-0,159274325;9,689174
844;-0,398701578;-0,163634077;9,692763
845;-0,402309746;-0,1585477;9,684149
846;-0,402309746;-0,16000095;9,678406
847;-0,390041947;-0,160727575;9,676252
848;-0,383547217;-0,1585477;9,674816
849;-0,38859868;-0,1614542;9,67697048
850;-0,376330853;-0,162907451;9,681277
851;-0,365506321;-0,1614542;9,678406
852;-0,370557785;-0,1643607;9,675534
853;-0,365506321;-0,166540578;9,685585
854;-0,351795226;-0,1643607;9,694917
855;-0,356125057;-0,16000095;9,688457
856;-0,361898154;-0,1585477;9,677688
857;-0,3510736;-0,162180826;9,680559
858;-0,348187059;-0,1614542;9,686302
859;-0,349630326;-0,157094449;9,683431
860;-0,339527428;-0,155641183;9,677688
861;-0,332311064;-0,157821074;9,680559
862;-0,333754331;-0,155641183;9,687738
863;-0,336640865;-0,1505548;9,686302
864;-0,330146164;-0,157094449;9,687738
865;-0,3272596;-0,163634077;9,681995
866;-0,330146164;-0,1585477;9,666202
867;-0,321486533;-0,16000095;9,676252
868;-0,3171567;-0,160727575;9,684867
869;-0,324373066;-0,154914558;9,668356
870;-0,313548535;-0,159274325;9,674099
871;-0,2969509;-0,1614542;9,689892
872;-0,302723974;-0,154187933;9,683431
873;-0,3012807;-0,1585477;9,679842
874;-0,284683079;-0,1643607;9,683431
875;-0,280353278;-0,157094449;9,687738
876;-0,284683079;-0,154914558;9,68702
877;-0,276745081;-0,162180826;9,685585
878;-0,267363816;-0,1614542;9,68271351
879;-0,27241528;-0,1585477;9,675534
880;-0,269528747;-0,159274325;9,677688
881;-0,255096018;-0,1585477;9,683431
882;-0,2565393;-0,1614542;9,678406
883;-0,259425819;-0,162907451;9,677688
884;-0,2507662;-0,157821074;9,680559
885;-0,245714739;-0,159274325;9,679842
886;-0,2507662;-0,166540578;9,681995
887;-0,251487821;-0,165087327;9,681995
888;-0,23849839;-0,1614542;9,679124
889;-0,230560392;-0,162180826;9,677688
890;-0,233446926;-0,162180826;9,671227
891;-0,232725292;-0,162907451;9,669073
892;-0,226230577;-0,162180826;9,672663
893;-0,226230577;-0,1614542;9,669791
894;-0,225508943;-0,167993844;9,674816
895;-0,2168493;-0,173080221;9,686302
896;-0,210354581;-0,1643607;9,68271351
897;-0,211076215;-0,162907451;9,676252
898;-0,210354581;-0,17162697;9,684149
899;-0,207468033;-0,1643607;9,680559
900;-0,206024766;-0,1534613;9,667638
901;-0,197365135;-0,159274325;9,678406
902;-0,192313686;-0,163634077;9,68271351
903;-0,198086768;-0,157821074;9,666202
904;-0,193035319;-0,16000095;9,679842
905;-0,185097322;-0,166540578;9,699224
906;-0,180045873;-0,16000095;9,678406
907;-0,175716057;-0,160727575;9,676252
908;-0,1807675;-0,17162697;9,692045
909;-0,177159324;-0,160727575;9,673381
910;-0,167056426;-0,1505548;9,669073
911;-0,171386242;-0,162907451;9,689174
912;-0,169221327;-0,166540578;9,685585
913;-0,157675147;-0,160727575;9,677688
914;-0,1605617;-0,167993844;9,678406
915;-0,162726611;-0,1723536;9,683431
916;-0,15623188;-0,165813953;9,688457
917;-0,161283329;-0,165087327;9,684149
918;-0,1583968;-0,163634077;9,684149
919;-0,1446857;-0,157821074;9,68271351
920;-0,148293883;-0,160727575;9,678406
921;-0,1526237;-0,1672672;9,679842
922;-0,143964067;-0,165087327;9,676252
923;-0,145407334;-0,160727575;9,675534
924;-0,154788613;-0,1672672;9,68271351
925;-0,148293883;-0,173806846;9,681995
926;-0,1345828;-0,165087327;9,678406
927;-0,130974621;-0,157821074;9,67697048
928;-0,131696254;-0,163634077;9,678406
929;-0,1244799;-0,165813953;9,684149
930;-0,1165419;-0,162180826;9,685585
931;-0,120150082;-0,162180826;9,681995
932;-0,127366439;-0,162907451;9,681995
933;-0,120150082;-0,162180826;9,685585
934;-0,113655359;-0,162180826;9,684149
935;-0,118706807;-0,162180826;9,679124
936;-0,118706807;-0,165813953;9,684867
937;-0,1165419;-0,165087327;9,679842
938;-0,1165419;-0,1614542;9,668356
939;-0,112933718;-0,163634077;9,68702
940;-0,110047176;-0,1672672;9,698506
941;-0,107160635;-0,167993844;9,681277
942;-0,111490451;-0,1723536;9,679842
943;-0,119428448;-0,17162697;9,684149
944;-0,1165419;-0,1672672;9,683431
945;-0,110047176;-0,17017372;9,695635
946;-0,113655359;-0,1643607;9,688457
947;-0,117263533;-0,1534613;9,674099
948;-0,109325543;-0,16000095;9,68702
949;-0,111490451;-0,167993844;9,697788
950;-0,119428448;-0,162907451;9,689892
951;-0,107882269;-0,1614542;9,678406
952;-0,09994427;-0,163634077;9,680559
953;-0,105717361;-0,157094449;9,684149
954;-0,102109179;-0,1505548;9,680559
955;-0,09994427;-0,1614542;9,688457
956;-0,105717361;-0,1672672;9,689174
957;-0,10283082;-0,1585477;9,671227
958;-0,09922264;-0,1643607;9,676252
959;-0,09922264;-0,1694471;9,689892
960;-0,09705773;-0,1614542;9,681277
961;-0,09489282;-0,168720469;9,683431
962;-0,0963361;-0,178166613;9,691328
963;-0,09922264;-0,163634077;9,675534
964;-0,09922264;-0,157821074;9,67697048
965;-0,0963361;-0,170900345;9,692045
966;-0,09994427;-0,170900345;9,680559
967;-0,104995728;-0,1614542;9,677688
968;-0,09994427;-0,1614542;9,684867
969;-0,0956144556;-0,162907451;9,684149
970;-0,09922264;-0,162907451;9,684867
971;-0,103552453;-0,160727575;9,686302
972;-0,102109179;-0,1643607;9,692045
973;-0,1086039;-0,170900345;9,695635
974;-0,115820266;-0,1643607;9,684867
975;-0,110047176;-0,157094449;9,68271351
976;-0,110047176;-0,1614542;9,689174
977;-0,121593356;-0,162907451;9,683431
978;-0,115098625;-0,162180826;9,68702
979;-0,10283082;-0,162180826;9,685585
980;-0,112933718;-0,162907451;9,676252
981;-0,117263533;-0,165813953;9,684149
982;-0,107882269;-0,165087327;9,684149
983;-0,11076881;-0,162907451;9,68271351
984;-0,119428448;-0,1585477;9,6942
985;-0,113655359;-0,154914558;9,687738
986;-0,103552453;-0,165087327;9,676252
987;-0,115098625;-0,1752601;9,67697048
988;-0,1244799;-0,1694471;9,679842
989;-0,114376992;-0,162180826;9,683431
990;-0,118706807;-0,16000095;9,684149
991;-0,132417887;-0,1585477;9,683431
992;-0,125201538;-0,1614542;9,678406
993;-0,117985174;-0,162907451;9,676252
994;-0,131696254;-0,1614542;9,679842
995;-0,1446857;-0,162180826;9,676252
996;-0,139634252;-0,166540578;9,679124
997;-0,133861169;-0,165087327;9,685585
998;-0,141799167;-0,157094449;9,678406
999;-0,1446857;-0,1614542;9,681277
1000;-0,146128982;-0,166540578;9,692763
1001;-0,156953514;-0,16000095;9,685585
1002;-0,15623188;-0,1585477;9,685585
1003;-0,151902065;-0,162907451;9,692763
1004;-0,159118429;-0,162907451;9,68271351
1005;-0,159118429;-0,162180826;9,679842
1006;-0,151180431;-0,162180826;9,68271351
1007;-0,157675147;-0,162180826;9,675534
1008;-0,16994296;-0,162907451;9,681995
1009;-0,166334778;-0,162907451;9,687738
1010;-0,1583968;-0,157094449;9,674099
1011;-0,161283329;-0,155641183;9,675534
1012;-0,167056426;-0,1614542;9,684149
1013;-0,167056426;-0,162907451;9,678406
1014;-0,172107875;-0,165087327;9,677688
1015;-0,179324239;-0,170900345;9,677688
1016;-0,178602591;-0,168720469;9,672663
1017;-0,183654055;-0,162907451;9,673381
1018;-0,191592038;-0,1614542;9,674816
1019;-0,185818955;-0,1614542;9,674816
1020;-0,1829324;-0,167993844;9,681277
1021;-0,193756953;-0,1723536;9,687738
1022;-0,203859851;-0,165087327;9,683431
1023;-0,206024766;-0,162907451;9,681995
1024;-0,199530035;-0,166540578;9,686302
1025;-0,202416584;-0,162180826;9,677688
1026;-0,219735846;-0,166540578;9,679842
1027;-0,223344028;-0,174533471;9,69061
1028;-0,217570946;-0,1694471;9,679842
1029;-0,2247873;-0,1614542;9,67697048
1030;-0,228395477;-0,162180826;9,680559
1031;-0,22695221;-0,162907451;9,67697048
1032;-0,231282026;-0,1585477;9,684149
1033;-0,232725292;-0,159274325;9,684149
1034;-0,237055108;-0,163634077;9,683431
1035;-0,241384923;-0,157821074;9,689892
1036;-0,236333475;-0,149101555;9,684867
1037;-0,237055108;-0,156367809;9,68702
1038;-0,245714739;-0,1614542;9,68702
1039;-0,247879654;-0,152734682;9,669791
1040;-0,252209455;-0,154187933;9,670509
1041;-0,265198916;-0,163634077;9,683431
1042;-0,26592055;-0,1585477;9,688457
1043;-0,2608691;-0,149101555;9,685585
1044;-0,27025038;-0,154187933;9,668356
1045;-0,276745081;-0,167993844;9,664766
1046;-0,276745081;-0,17017372;9,681995
1047;-0,280353278;-0,162180826;9,68271351
1048;-0,286848;-0,162180826;9,679124
1049;-0,288291276;-0,166540578;9,684149
1050;-0,292621076;-0,163634077;9,688457
1051;-0,302723974;-0,1643607;9,692045
1052;-0,307775438;-0,1694471;9,689174
1053;-0,309940338;-0,162180826;9,680559
1054;-0,3149918;-0,159274325;9,684867
1055;-0,318599969;-0,162180826;9,687738
1056;-0,313548535;-0,1585477;9,677688
1057;-0,313548535;-0,16000095;9,680559
1058;-0,326537967;-0,162180826;9,692763
1059;-0,326537967;-0,152734682;9,689892
1060;-0,321486533;-0,1505548;9,676252
1061;-0,337362528;-0,160727575;9,674816
1062;-0,344578862;-0,1614542;9,680559
1063;-0,334475964;-0,154187933;9,671227
1064;-0,3431356;-0,16000095;9,678406
1065;-0,356125057;-0,1614542;9,688457
1066;-0,351795226;-0,1534613;9,671945
1067;-0,3546818;-0,1614542;9,679124
1068;-0,363341421;-0,168720469;9,685585
1069;-0,3626198;-0,1614542;9,670509
1070;-0,361898154;-0,166540578;9,688457
1071;-0,373444319;-0,167993844;9,692045
1072;-0,382825583;-0,154914558;9,670509
1073;-0,377774119;-0,1585477;9,67697048
1074;-0,376330853;-0,1614542;9,677688
1075;-0,3871554;-0,154914558;9,669791
1076;-0,395815045;-0,157821074;9,684867
1077;-0,390763581;-0,162907451;9,697071
1078;-0,392206848;-0,163634077;9,684149
1079;-0,4051963;-0,16000095;9,673381
1080;-0,406639576;-0,155641183;9,683431
1081;-0,4073612;-0,157821074;9,679124
1082;-0,412412673;-0,162907451;9,669791
1083;-0,4131343;-0,1694471;9,689892
1084;-0,421793938;-0,166540578;9,695635
1085;-0,429731935;-0,155641183;9,675534
1086;-0,41602084;-0,1585477;9,678406
1087;-0,414577574;-0,157821074;9,683431
1088;-0,438391566;-0,152008057;9,673381
1089;-0,441999733;-0,159274325;9,677688
1090;-0,436226636;-0,162180826;9,69061
1091;-0,438391566;-0,157821074;9,677688
1092;-0,436226636;-0,1614542;9,669791
1093;-0,444886267;-0,1643607;9,68702
1094;-0,449937731;-0,156367809;9,681995
1095;-0,444164634;-0,152008057;9,671945
1096;-0,455710828;-0,160727575;9,683431
1097;-0,465813726;-0,156367809;9,673381
1098;-0,4629272;-0,1476483;9,668356
1099;-0,4694219;-0,159274325;9,69061
1100;-0,475195;-0,162907451;9,684149
1101;-0,46870026;-0,152008057;9,672663
1102;-0,4730301;-0,154187933;9,684867
1103;-0,4852979;-0,163634077;9,672663
1104;-0,4874628;-0,157821074;9,656152
1105;-0,49612242;-0,149828181;9,673381
1106;-0,5055037;-0,154914558;9,687738
1107;-0,4954008;-0,162907451;9,681995
1108;-0,49395752;-0,162907451;9,677688
1109;-0,5098335;-0,162907451;9,680559
1110;-0,5076686;-0,16000095;9,675534
1111;-0,504060447;-0,157821074;9,67697048
1112;-0,517049849;-0,163634077;9,689174
1113;-0,519936442;-0,159274325;9,677688
1114;-0,5112768;-0,1505548;9,665484
1115;-0,5119984;-0,159274325;9,686302
1116;-0,522823;-0,1614542;9,684149
1117;-0,522101343;-0,154187933;9,667638
1118;-0,514884949;-0,160727575;9,685585
1119;-0,5235446;-0,156367809;9,680559
1120;-0,530760944;-0,143288538;9,66692
1121;-0,524266243;-0,1505548;9,686302
1122;-0,5293177;-0,154187933;9,675534
1123;-0,5394206;-0,146921679;9,662613
1124;-0,535812438;-0,151281431;9,685585
1125;-0,5350908;-0,152734682;9,684149
1126;-0,5437504;-0,155641183;9,675534
1127;-0,5473586;-0,166540578;9,68271351
1128;-0,5451937;-0,16000095;9,681277
1129;-0,5509668;-0,151281431;9,67697048
1130;-0,558183134;-0,16000095;9,681995
1131;-0,5574615;-0,159274325;9,692045
1132;-0,558904767;-0,149101555;9,689892
1133;-0,567564368;-0,155641183;9,679124
1134;-0,5639562;-0,163634077;9,686302
1135;-0,560348034;-0,157094449;9,68271351
1136;-0,564677835;-0,156367809;9,671227
1137;-0,556739867;-0,1614542;9,684867
1138;-0,561069667;-0,151281431;9,686302
1139;-0,5783889;-0,1476483;9,679124
1140;-0,5711726;-0,157821074;9,68702
1141;-0,565399468;-0,155641183;9,681277
1142;-0,5755024;-0,149101555;9,671227
1143;-0,576224;-0,151281431;9,672663
1144;-0,570450962;-0,1505548;9,677688
1145;-0,5711726;-0,1505548;9,683431
1146;-0,579110563;-0,154914558;9,681995
1147;-0,576224;-0,152008057;9,681995
1148;-0,570450962;-0,144015163;9,679842
1149;-0,5798322;-0,145468414;9,671945
1150;-0,5877702;-0,151281431;9,679842
1151;-0,5848837;-0,149828181;9,674816
1152;-0,5740591;-0,152008057;9,669791
1153;-0,576945662;-0,160727575;9,686302
1154;-0,5935433;-0,157094449;9,674816
1155;-0,5892135;-0,155641183;9,671945
